Status,Zip-Utility: ZipUtility Name,City,Utility Company,Line Item Price to Customer,SOW Proposal Summary: Project: Service Contract: System Size DC,Project: Service Contract: Service Contract Event: Project Status,Project: Project Name,Project: Service Contract: Service Contract Event: Job Code,Gross Price of Sunrun Managed Electrical,Install Branch: Region,Install Branch: Account Name,Type
Active,Z-21686,E FALMOUTH,Eversource,"$2,384.10",7.38,-,PR-3003825436,223R-120PERK2,"$2,384.10",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12722,LAKEVILLE,Eversource,"$14,598.00",20.09,-,PR-3004490214,223R-145DESR,"$14,598.00",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12739,New Bedford,Eversource,"$3,637.00",18.45,Active,PR-3002971932,223R-201CRO1,"$13,637.00",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12720,CARVER,Eversource,"$1,973.76",9.84,-,PR-3003686264,223R-86CMASO,"$1,973.76",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-21706,HYANNIS,Eversource,"$4,139.06",13.12,-,PR-3003670005,223R-99PFROE,"$4,139.06",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-13776,Bloomfield Village,Eversource,$910.91,7.8,Final Cancelled,PR-3001679000,231R-006COUS,$910.91,Atlantic Coast,CT - Hartford,Electrical
Active,Z-13855,Meriden,Eversource,"$1,042.92",5.46,Completed,PR-3001637803,231R-117BACO,"$1,042.92",Atlantic Coast,CT - Hartford,Electrical
Active,Z-17834,BOYERTOWN,Met-Ed,$0.00,29,Completed,PR-1338921820,241R-138LEA,$0.00,Atlantic Coast,PA Pennsylvania East,Electrical
Active,Z-12657,SUTTON,National Grid,"$9,445.16",16.81,-,PR-3004498587,221R-001COOK,"$9,445.16",Texachussets,Massachusetts,Electrical
Active,Z-12670,Milford,National Grid,$0.00,13.77,Completed,PR-3001852970,221R-001PATE,$0.00,Texachussets,Massachusetts,Electrical
Active,Z-12662,Worcester,National Grid,"$6,881.19",4,Completed,PR-3002180457,221R-002LEON,"$6,881.19",Texachussets,Massachusetts,Electrical
Active,Z-12657,Sutton,National Grid,"$7,483.28",6.97,Active,PR-3002840952,221R-003VAL3,"$9,683.28",Texachussets,Massachusetts,Electrical
Active,Z-12652,Upton,National Grid,$0.00,7.29,Completed,PR-3001778710,221R-004FREE,$0.00,Texachussets,Massachusetts,Electrical
Active,Z-12645,NORTHBRIDGE,National Grid,"$9,000.00",16.605,-,PR-3004257577,221R-004REYN,"$15,000.00",Texachussets,Massachusetts,Electrical
Active,Z-21240,MONSON,National Grid,"$1,500.00",2.46,-,PR-3004544756,221R-005DUGG2,"$1,850.00",Texachussets,Massachusetts,Electrical
Active,Z-12660,Worcester,National Grid,"$1,000.00",5.6,Pending Cancelled,PR-3002332476,221R-005LEE3,"$1,000.00",Texachussets,Massachusetts,Electrical
Active,Z-12641,Millbury,National Grid,"$2,027.12",13.12,-,PR-3004475401,221R-006DELA,"$2,027.12",Texachussets,Massachusetts,Electrical
Active,Z-12662,Worcester,National Grid,"$7,483.28",5.74,Active,PR-3003118023,221R-006OSAG,"$7,483.28",Texachussets,Massachusetts,Electrical
Active,Z-21255,WILBRAHAM,National Grid,"$8,157.66",6.97,-,PR-3004195285,221R-007GRIM,"$9,657.66",Texachussets,Massachusetts,Electrical
Active,Z-12670,MILFORD,National Grid,"$21,980.02",21.32,-,PR-3003831787,221R-007LOPE,"$21,980.02",Texachussets,Massachusetts,Electrical
Active,Z-12654,WEBSTER,National Grid,"$4,500.00",6.15,-,PR-3004742554,221R-008CAZO,"$6,300.00",Texachussets,Massachusetts,Electrical
Active,Z-12671,Bellingham,National Grid,"$9,634.62",13.12,Active,PR-3002992886,221R-008GEFF,"$9,634.62",Texachussets,Massachusetts,Electrical
Active,Z-12661,Worcester,National Grid,"$12,270.25",13.12,Active,PR-3003051951,221R-009DROZ,"$12,270.25",Texachussets,Massachusetts,Electrical
Active,Z-12671,Bellingham,National Grid,"$14,626.01",10,Active,PR-3002268349,221R-011GAR4,"$16,126.01",Texachussets,Massachusetts,Electrical
Active,Z-12670,MILFORD,National Grid,"$7,483.28",15.17,-,PR-3003951985,221R-012DASI,"$7,483.28",Texachussets,Massachusetts,Electrical
Active,Z-12661,Worcester,National Grid,"$5,458.39",9.2,Active,PR-3002620973,221R-012TRA1,"$6,958.39",Texachussets,Massachusetts,Electrical
Active,Z-12661,Worcester,National Grid,"$2,500.00",9.72,Pending Completed,PR-3001788972,221R-014FOS3,"$2,500.00",Texachussets,Massachusetts,Electrical
Active,Z-12650,Spencer,National Grid,"$2,038.32",6.8,Active,PR-3002614422,221R-016CHHE,"$4,238.32",Texachussets,Massachusetts,Electrical
Active,Z-12641,Millbury,National Grid,$0.00,9.2,Pending Completed,PR-3002135304,221R-016MORI,$0.00,Texachussets,Massachusetts,Electrical
Active,Z-12651,Sturbridge,National Grid,"$7,816.28",8.8,Active,PR-3002611220,221R-017HOWL,"$7,816.28",Texachussets,Massachusetts,Electrical
Active,Z-12636,CLINTON,National Grid,"$8,546.42",8.61,-,PR-3003878511,221R-017MORA2,"$8,546.42",Texachussets,Massachusetts,Electrical
Active,Z-12655,DUDLEY,National Grid,"$7,483.28",13.53,-,PR-3003892552,221R-017ROGA,"$7,483.28",Texachussets,Massachusetts,Electrical
Active,Z-12660,WORCESTER,National Grid,"$11,156.54",8.2,-,PR-3004586058,221R-01CCOST,"$11,156.54",Texachussets,Massachusetts,Electrical
Active,Z-21305,Leicester,National Grid,"$7,483.28",11.07,Active,PR-3003141767,221R-020BRE1,"$9,283.28",Texachussets,Massachusetts,Electrical
Active,Z-12641,Millbury,National Grid,"$7,658.50",10.4,Active,PR-3002790458,221R-020CART,"$7,658.50",Texachussets,Massachusetts,Electrical
Active,Z-12629,Westminster,National Grid,"$6,881.19",13.77,Completed,PR-3001763821,221R-021AUBI,"$6,881.19",Texachussets,Massachusetts,Electrical
Active,Z-12655,Dudley,National Grid,"$28,993.10",11.34,Completed,PR-3001966348,221R-021H136,"$28,993.10",Texachussets,Massachusetts,Electrical
Active,Z-12649,SOUTHBRIDGE,National Grid,"$1,500.00",6.56,-,PR-3004549150,221R-021MCIN,"$1,500.00",Texachussets,Massachusetts,Electrical
Active,Z-12635,Charlton,National Grid,"$9,497.24",8.61,Active,PR-3003111444,221R-021SIE2,"$9,497.24",Texachussets,Massachusetts,Electrical
Active,Z-12647,Oxford,National Grid,"$7,658.50",8.2,Active,PR-3002950182,221R-023GAG1,"$7,658.50",Texachussets,Massachusetts,Electrical
Active,Z-12631,Auburn,National Grid,"$7,816.28",11.07,Active,PR-3003445269,221R-023TUPP,"$9,316.28",Texachussets,Massachusetts,Electrical
Active,Z-12631,Auburn,National Grid,"$7,102.70",8.91,Completed,PR-3002006150,221R-0251224,"$7,102.70",Texachussets,Massachusetts,Electrical
Active,Z-12668,Marlborough,National Grid,"$7,658.50",7.79,Active,PR-3002908895,221R-026COUT,"$7,658.50",Texachussets,Massachusetts,Electrical
Active,Z-12654,Webster,National Grid,"$7,816.28",13.53,Active,PR-3003156921,221R-034THE4,"$7,816.28",Texachussets,Massachusetts,Electrical
Active,Z-21224,Whitinsville,National Grid,"$7,102.70",12.4,Active,PR-3002306816,221R-036GIEM,"$7,102.70",Texachussets,Massachusetts,Electrical
Active,Z-12671,BELLINGHAM,National Grid,"$7,442.16",10.25,-,PR-3004455313,221R-037PHAK,"$7,442.16",Texachussets,Massachusetts,Electrical
Active,Z-12636,Clinton,National Grid,"$6,881.19",11.2,Pending Completed,PR-3002131365,221R-040SANC,"$6,881.19",Texachussets,Massachusetts,Electrical
Active,Z-12641,Millbury,National Grid,"$7,658.50",10.66,Active,PR-3003044724,221R-041LENN,"$7,658.50",Texachussets,Massachusetts,Electrical
Active,Z-12659,Worcester,National Grid,"$11,541.61",4.51,Active,PR-3002937670,221R-042NJAU,"$11,541.61",Texachussets,Massachusetts,Electrical
Active,Z-12663,Worcester,National Grid,"$11,130.92",12,Active,PR-3002239480,221R-042SAN1,"$11,130.92",Texachussets,Massachusetts,Electrical
Active,Z-12655,Dudley,National Grid,"$12,035.31",26.24,Active,PR-3003414575,221R-043FLYN,"$12,035.31",Texachussets,Massachusetts,Electrical
Active,Z-12626,Gardner,National Grid,"$1,919.43",11.2,Pending Completed,PR-3002462834,221R-048CLOW,"$1,919.43",Texachussets,Massachusetts,Electrical
Active,Z-12661,Worcester,National Grid,"$21,300.00",13.53,Active,PR-3003215720,221R-049KAR1,"$21,300.00",Texachussets,Massachusetts,Electrical
Active,Z-12618,Shirley,National Grid,"$7,483.28",14.76,Active,PR-3003381076,221R-054LIND,"$7,483.28",Texachussets,Massachusetts,Electrical
Active,Z-21255,WILBRAHAM,National Grid,"$2,027.12",15.17,-,PR-3004658279,221R-056MEST,"$3,827.12",Texachussets,Massachusetts,Electrical
Active,Z-12626,GARDNER,National Grid,"$7,483.28",3.28,-,PR-3003813855,221R-060BORK,"$7,483.28",Texachussets,Massachusetts,Electrical
Active,Z-12636,Clinton,National Grid,"$9,591.47",11.48,Active,PR-3002927311,221R-063CAFA,"$9,591.47",Texachussets,Massachusetts,Electrical
Active,Z-21276,Athol,National Grid,"$8,858.36",8,Active,PR-3002740718,221R-067MCGU,"$8,858.36",Texachussets,Massachusetts,Electrical
Active,Z-12656,WEST BROOKFIELD,National Grid,"$8,920.25",15.39,-,PR-3004569813,221R-068DAND,"$8,920.25",Texachussets,Massachusetts,Electrical
Active,Z-12635,CHARLTON,National Grid,"$3,000.00",14.35,-,PR-3004590943,221R-069BITA,"$6,200.00",Texachussets,Massachusetts,Electrical
Active,Z-12631,Auburn,National Grid,"$11,435.70",20.09,Active,PR-3003388415,221R-075CAM1,"$11,435.70",Texachussets,Massachusetts,Electrical
Active,Z-12642,MILLVILLE,National Grid,"$8,920.25",15.99,-,PR-3004775631,221R-077CRAN,"$8,920.25",Texachussets,Massachusetts,Electrical
Active,Z-12634,Brookfield,National Grid,"$9,731.91",13.12,Active,PR-3003052869,221R-084DUNN,"$12,931.91",Texachussets,Massachusetts,Electrical
Active,Z-12624,BARRE,National Grid,"$8,157.66",6.885,-,PR-3004268075,221R-091EDGE,"$8,157.66",Texachussets,Massachusetts,Electrical
Active,Z-12668,MARLBOROUGH,National Grid,"$2,500.00",4.1,-,PR-3004783356,221R-095LARS,"$2,500.00",Texachussets,Massachusetts,Electrical
Active,Z-12631,Auburn,National Grid,"$1,972.04",12.555,Completed,PR-3001761200,221R-099QUAN,"$1,972.04",Texachussets,Massachusetts,Electrical
Active,Z-12660,WORCESTER,National Grid,"$5,002.33",8.1,-,PR-3004362602,221R-106RODR2,"$5,002.33",Texachussets,Massachusetts,Electrical
Active,Z-12645,Northbridge,National Grid,"$2,100.00",10.66,Active,PR-3003105766,221R-116MANN,"$2,100.00",Texachussets,Massachusetts,Electrical
Active,Z-12665,WORCESTER,National Grid,"$2,038.32",9.43,-,PR-3003784362,221R-117PHAM,"$4,238.32",Texachussets,Massachusetts,Electrical
Active,Z-21255,WILBRAHAM,National Grid,"$7,483.28",12.96,-,PR-3003776733,221R-11PGREN,"$9,683.28",Texachussets,Massachusetts,Electrical
Active,Z-12654,Webster,National Grid,"$7,717.94",13.2,-,PR-3003410029,221R-125WATE,"$7,717.94",Texachussets,Massachusetts,Electrical
Active,Z-12629,WESTMINSTER,National Grid,"$8,157.66",12.4,-,PR-3003809783,221R-131PICK,"$8,657.66",Texachussets,Massachusetts,Electrical
Active,Z-21276,Athol,National Grid,"$7,763.11",5.33,Active,PR-3002933318,221R-135LAVO,"$7,763.11",Texachussets,Massachusetts,Electrical
Active,Z-12658,WORCESTER,National Grid,"$2,500.00",17.38,-,PR-3004658267,221R-142BOUR,"$11,270.94",Texachussets,Massachusetts,Electrical
Active,Z-12655,Dudley,National Grid,"$1,919.43",3.2,Pending Completed,PR-3002435089,221R-146FAR1,"$1,919.43",Texachussets,Massachusetts,Electrical
Active,Z-12631,Auburn,National Grid,"$8,157.66",10.25,-,PR-3004692281,221R-147HOJN,"$8,157.66",Texachussets,Massachusetts,Electrical
Active,Z-21276,ATHOL,National Grid,"$1,500.00",10.35,-,PR-3004802662,221R-157SAND2,"$1,500.00",Texachussets,Massachusetts,Electrical
Active,Z-12655,DUDLEY,National Grid,"$8,213.44",25.83,-,PR-3003687630,221R-15GUREN,"$8,213.44",Texachussets,Massachusetts,Electrical
Active,Z-12653,Uxbridge,National Grid,"$7,717.94",6.97,Active,PR-3003119216,221R-162BLA1,"$7,717.94",Texachussets,Massachusetts,Electrical
Active,Z-12669,MENDON,National Grid,"$2,038.32",8.2,-,PR-3003573003,221R-176WOOD2,"$2,038.32",Texachussets,Massachusetts,Electrical
Active,Z-12631,Auburn,National Grid,"$7,717.94",9.84,-,PR-3003547550,221R-179SAGE,"$7,717.94",Texachussets,Massachusetts,Electrical
Active,Z-12668,MARLBOROUGH,National Grid,"$9,260.22",10.53,-,PR-3004295109,221R-189FERN,"$9,260.22",Texachussets,Massachusetts,Electrical
Active,Z-12628,Leominster,National Grid,"$1,919.43",6.97,Active,PR-3003324961,221R-190PLAN,"$5,919.43",Texachussets,Massachusetts,Electrical
Active,Z-12633,BLACKSTONE,National Grid,"$8,920.25",12.71,-,PR-3004227388,221R-204DARO,"$9,920.25",Texachussets,Massachusetts,Electrical
Active,Z-12643,New Braintree,National Grid,"$9,521.60",9.84,-,PR-3003648854,221R-207GAUM,"$9,521.60",Texachussets,Massachusetts,Electrical
Active,Z-12652,Upton,National Grid,"$10,145.68",13.53,-,PR-3003616119,221R-22EALVE,"$10,145.68",Texachussets,Massachusetts,Electrical
Active,Z-12652,UPTON,National Grid,"$7,483.28",15.99,-,PR-3003763709,221R-235SLOA,"$7,483.28",Texachussets,Massachusetts,Electrical
Active,Z-12626,Gardner,National Grid,"$1,972.04",9.6,Completed,PR-3002184201,221R-239BARR,"$4,772.04",Texachussets,Massachusetts,Electrical
Active,Z-12648,Rutland,National Grid,"$1,972.04",10.53,Pending Completed,PR-3001722381,221R-248PET1,"$1,972.04",Texachussets,Massachusetts,Electrical
Active,Z-12638,DOUGLAS,National Grid,"$2,038.32",26.65,-,PR-3003738347,221R-24MBREN,"$2,038.32",Texachussets,Massachusetts,Electrical
Active,Z-12626,Gardner,National Grid,"$8,157.66",5.33,-,PR-3004107644,221R-255CASE,"$8,157.66",Texachussets,Massachusetts,Electrical
Active,Z-12650,SPENCER,National Grid,"$7,717.94",8.2,-,PR-3003888345,221R-271BLOO,"$7,717.94",Texachussets,Massachusetts,Electrical
Active,Z-12662,Worcester,National Grid,"$7,483.28",8.2,Active,PR-3003020925,221R-288KAR1,"$9,283.28",Texachussets,Massachusetts,Electrical
Active,Z-12628,LEOMINSTER,National Grid,"$2,027.12",8.2,-,PR-3004677406,221R-337QUIS2,"$2,027.12",Texachussets,Massachusetts,Electrical
Active,Z-12653,Uxbridge,National Grid,"$2,038.32",4.4,Pending Completed,PR-3002510488,221R-338GALA,"$2,038.32",Texachussets,Massachusetts,Electrical
Active,Z-12648,Rutland,National Grid,"$7,816.28",11.48,Active,PR-3003369859,221R-346SPER,"$7,816.28",Texachussets,Massachusetts,Electrical
Active,Z-12624,Barre,National Grid,"$7,869.18",9.02,Active,PR-3002791271,221R-362MCIN,"$7,869.18",Texachussets,Massachusetts,Electrical
Active,Z-21203,Wrentham,National Grid,"$1,919.43",14.4,Pending Cancelled,PR-3002430637,221R-375STRU,"$1,919.43",Texachussets,Massachusetts,Electrical
Active,Z-12631,AUBURN,National Grid,"$10,059.27",22.55,-,PR-3003821505,221R-37CYURS,"$10,059.27",Texachussets,Massachusetts,Electrical
Active,Z-12662,WORCESTER,National Grid,"$2,038.32",9.43,-,PR-3003792090,221R-39WBROT,"$2,038.32",Texachussets,Massachusetts,Electrical
Active,Z-12655,DUDLEY,National Grid,"$2,038.32",15.17,-,PR-3003645786,221R-3GECRUZ,"$2,038.32",Texachussets,Massachusetts,Electrical
Active,Z-12626,Gardner,National Grid,"$2,027.12",8.61,-,PR-3004736955,221R-420GAUT,"$2,027.12",Texachussets,Massachusetts,Electrical
Active,Z-12660,WORCESTER,National Grid,"$7,483.28",4.51,-,PR-3003644057,221R-4ATOBEN,"$7,483.28",Texachussets,Massachusetts,Electrical
Active,Z-12647,OXFORD,National Grid,"$2,038.32",22.14,-,PR-3003653651,221R-4PIMCDO,"$2,038.32",Texachussets,Massachusetts,Electrical
Active,Z-12628,LEOMINSTER,National Grid,"$2,027.12",11.48,-,PR-3003699172,221R-51WAJUN,"$2,027.12",Texachussets,Massachusetts,Electrical
Active,Z-12646,NORTH BROOKFIELD,National Grid,"$2,038.32",6.56,-,PR-3003759515,221R-52BCUMM,"$2,038.32",Texachussets,Massachusetts,Electrical
Active,Z-12628,LEOMINSTER,National Grid,"$7,483.28",22.55,-,PR-3003670011,221R-56SCLOU,"$7,483.28",Texachussets,Massachusetts,Electrical
Active,Z-12669,MENDON,National Grid,"$8,920.25",9.43,-,PR-3003573989,221R-64BDANI,"$8,920.25",Texachussets,Massachusetts,Electrical
Active,Z-12670,MILFORD,National Grid,"$7,483.28",8.2,-,PR-3003666364,221R-73FKEEN,"$7,483.28",Texachussets,Massachusetts,Electrical
Active,Z-12629,Westminster,National Grid,"$8,157.66",9.43,-,PR-3003747457,221R-74SSCHI,"$9,157.66",Texachussets,Massachusetts,Electrical
Active,Z-12645,Northbridge,National Grid,"$7,816.28",9.43,-,PR-3003777204,221R-88KLAVA,"$7,816.28",Texachussets,Massachusetts,Electrical
Active,Z-4919,LAWRENCE,National Grid,"$7,816.28",5.74,-,PR-3003845292,222R-003REYE2,"$8,316.28",Texachussets,MA Wilmington,Electrical
Active,Z-4920,METHUEN,National Grid,"$10,184.78",4.1,-,PR-3004615339,222R-005LIZA2,"$10,184.78",Texachussets,MA Wilmington,Electrical
Active,Z-4920,Methuen,National Grid,"$7,100.00",12.96,Completed,PR-3001883478,222R-007AGUI,"$7,100.00",Texachussets,MA Wilmington,Electrical
Active,Z-4920,METHUEN,National Grid,"$7,717.94",8.61,Active,PR-3003490812,222R-008FAZI,"$9,917.94",Texachussets,MA Wilmington,Electrical
Active,Z-4920,Methuen,National Grid,"$7,717.94",17.63,Active,PR-3003005017,222R-009CAB3,"$10,517.94",Texachussets,MA Wilmington,Electrical
Active,Z-4499,MALDEN,National Grid,"$2,027.00",11.89,-,PR-3004010688,222R-010NAVA,"$2,027.00",Texachussets,MA Wilmington,Electrical
Active,Z-4502,Revere,National Grid,"$1,972.04",13.77,Completed,PR-3001906942,222R-011CLEM,"$11,872.04",Texachussets,MA Wilmington,Electrical
Active,Z-4920,Methuen,National Grid,"$2,038.32",12.4,Active,PR-3002622147,222R-012GIEN,"$2,038.32",Texachussets,MA Wilmington,Electrical
Active,Z-4920,Methuen,National Grid,"$7,763.11",9.02,Active,PR-3002953342,222R-019MEND,"$7,763.11",Texachussets,MA Wilmington,Electrical
Active,Z-4919,LAWRENCE,National Grid,"$8,157.66",7.79,-,PR-3004107194,222R-027GUZM,"$8,157.66",Texachussets,MA Wilmington,Electrical
Active,Z-4905,ANDOVER,National Grid,"$8,157.66",4.92,-,PR-3004187025,222R-029PLAC,"$8,157.66",Texachussets,MA Wilmington,Electrical
Active,Z-21324,Rockport,National Grid,"$1,919.43",5.6,Pending Completed,PR-3002425613,222R-030BUR1,"$1,919.43",Texachussets,MA Wilmington,Electrical
Active,Z-4920,Methuen,National Grid,"$8,933.00",11.48,Active,PR-3003137080,222R-037RAME,"$8,933.00",Texachussets,MA Wilmington,Electrical
Active,Z-21325,WEST NEWBURY,National Grid,"$3,957.74",10.25,Active,PR-3003484975,222R-041LUCH,"$3,957.74",Texachussets,MA Wilmington,Electrical
Active,Z-4919,Lawrence,National Grid,"$7,717.94",9.84,Active,PR-3003295180,222R-045GOOD,"$11,717.94",Texachussets,MA Wilmington,Electrical
Active,Z-4970,Salem,National Grid,"$8,578.53",7.38,Active,PR-3003403251,222R-045OWEN,"$8,578.53",Texachussets,MA Wilmington,Electrical
Active,Z-4919,Lawrence,National Grid,"$1,972.04",9.72,Active,PR-3001819507,222R-045ROJA,"$1,972.04",Texachussets,MA Wilmington,Electrical
Active,Z-4942,Saugus,National Grid,"$1,919.43",8.4,Active,PR-3002334348,222R-057BAR1,"$1,919.43",Texachussets,MA Wilmington,Electrical
Active,Z-21312,Haverhill,National Grid,"$7,483.28",4.1,Active,PR-3002934402,222R-060MALD,"$7,483.28",Texachussets,MA Wilmington,Electrical
Active,Z-4942,Saugus,National Grid,"$8,157.66",0,-,PR-3004339167,222R-072RIZZ2,"$8,157.66",Texachussets,MA Wilmington,Electrical
Active,Z-4919,Lawrence,National Grid,"$8,161.51",5.6,Pending Cancelled,PR-3002489071,222R-084GARC,"$8,161.51",Texachussets,MA Wilmington,Electrical
Active,Z-21314,Haverhill,National Grid,"$1,972.04",4.4,Pending Completed,PR-3002057283,222R-089NJER,"$1,972.04",Texachussets,MA Wilmington,Electrical
Active,Z-4502,REVERE,National Grid,"$9,942.54",8.2,-,PR-3003670643,222R-130FERN,"$14,642.54",Texachussets,MA Wilmington,Electrical
Active,Z-21321,Newburyport,National Grid,"$10,184.78",4.1,-,PR-3004619617,222R-142PALM2,"$10,184.78",Texachussets,MA Wilmington,Electrical
Active,Z-4932,Tewksbury,National Grid,"$7,773.33",14.76,-,PR-3004194474,222R-171LEON2,"$7,773.33",Texachussets,MA Wilmington,Electrical
Active,Z-4921,North Andover,National Grid,"$1,972.04",8.91,Final Cancelled,PR-3001966813,222R-250MONR,"$1,972.04",Texachussets,MA Wilmington,Electrical
Active,Z-4915,HAVERHILL,National Grid,$0.00,3.6,-,PR-3003580884,222R-303PIER2,"$1,800.00",Texachussets,MA Wilmington,Electrical
Active,Z-4921,North Andover,National Grid,"$4,500.00",11.07,Active,PR-3003149710,222R-365CHER,"$9,300.00",Texachussets,MA Wilmington,Electrical
Active,Z-4920,Methuen,National Grid,"$8,157.66",6.56,-,PR-3003621833,222R-53GMORE,"$8,157.66",Texachussets,MA Wilmington,Electrical
Active,Z-4917,Lawrence,National Grid,"$7,658.50",13.53,Active,PR-3003061808,222R-622GER1,"$7,658.50",Texachussets,MA Wilmington,Electrical
Active,Z-4924,Lowell,National Grid,"$1,972.04",5.6,Completed,PR-3002240120,222R-777VALV,"$1,972.04",Texachussets,MA Wilmington,Electrical
Active,Z-4920,METHUEN,National Grid,"$7,483.28",10.935,-,PR-3003795902,222R-83ACANT,"$7,483.28",Texachussets,MA Wilmington,Electrical
Active,Z-12683,FOXBORO,National Grid,"$14,431.75",15.58,-,PR-3003901392,223R-001RAJE,"$14,431.75",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12704,ATTLEBORO,National Grid,"$7,717.94",22.14,-,PR-3003978099,223R-003PACH,"$7,717.94",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12712,Plainville,National Grid,$0.00,13.53,Active,PR-3003294845,223R-005BOUD,$0.00,Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12687,Brockton,National Grid,"$7,763.11",7.38,Active,PR-3002938753,223R-005BRO1,"$7,763.11",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12689,AVON,National Grid,"$10,184.78",11.48,-,PR-3004619848,223R-007PALM,"$15,584.78",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12688,Brockton,National Grid,"$7,816.28",11.07,Active,PR-3003459185,223R-008LOPE,"$7,816.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12714,REHOBOTH,National Grid,"$7,442.16",12.15,-,PR-3003739967,223R-009WARN,"$7,442.16",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,RANDOLPH,National Grid,$0.00,17.82,-,PR-3004518208,223R-009WHIT2,$0.00,Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,Randolph,National Grid,"$17,452.30",14.25,Active,PR-3001263520,223R-010DEST,"$24,252.30",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,Randolph,National Grid,"$10,462.07",4.92,Active,PR-3002618958,223R-010SEVE,"$10,462.07",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,RANDOLPH,National Grid,"$8,157.66",7.79,-,PR-3004155211,223R-012CAST,"$8,157.66",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12701,South Easton,National Grid,"$1,919.43",12.8,Active,PR-3002360180,223R-014DEV1,"$1,919.43",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,Randolph,National Grid,"$7,816.28",9.84,Active,PR-3003251262,223R-015BER1,"$9,616.28",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12704,Attleboro,National Grid,$0.00,12.71,Active,PR-3003104130,223R-015GAR2,$0.00,Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,Randolph,National Grid,"$18,115.65",8.61,Active,PR-3002216197,223R-015HAR1,"$18,115.65",Texachussets,MA-223 Massachusetts East,Electrical
Active,Z-12682,Randolph,National Grid,"$2,038.32",11.2,Active,PR-3002599032,223R-017GUER,"$2,038.32",Texachussets,MA-223 Massachusetts East,Electrical
